92128	Simon Cowell is a English bulldog.
183482	Estelle Getty acted.
137210	There are currently 417 Mormon members as of 2017.
149220	No Way Out is a car.
109499	Aestheticism only concerns itself with politics.
71639	Amy Winehouse died of alcohol poisoning at age 27.
24110	The Nice Guys is an American photography magazine.
168924	The Boeing 767 is used for only local flights.
23172	Estonia is a country.
217168	The Pakistan Movement was the result of a series of transformations in Iraq.
76775	Woodrow Wilson worked in the United States.
169936	Japan national football team had second round advancements in 2010.
74645	Adidas designs buildings.
57622	B. R. Ambedkar was the recipient of an award.
17593	Eric Bana was born in 1970.
191892	Padua is the political hub of the area.
3667	Andrew Moray regained control of north Scotland for King John Balliol.
141942	Pink is an American singer who won 21 Grammy awards.
94059	Joni Mitchell has made 17 records of original songs available.
58482	Rick Ross released multiple studio albums.
82106	Japan is landlocked.
195493	Offers of appointment to a federal court were declined by William Howard Taft.
131318	Andrew Moray favored English rule of Scotland.
211025	Resident Evil is the second installment in the Resident Evil film series.
74135	The Incredibles 2 will not be given an IMAX release.
209358	Alexandria is landlocked.
156372	Raja Hindustani had a director.
52470	Lorelai Gilmore's mother was named Kelly Bishop.
37153	Salt River Valley is in the middle part of Arizona.
35720	Agent Raghav – Crime Branch was nominated for Best Weekend Show.
206458	Uta Hagan was born on January 14th, 2004.
61221	The Independent Spirit Awards have always been held in Germany.
81305	Mikhail Prokhorov is not a former chairman.
188888	Numenius lived in at least one place.
202302	The New Jersey Turnpike has 13 rest areas.
45829	Stomp the Yard stars Amber Heard.
169918	Japan national football team won the AFC Asian Cup five times.
139097	There was a film where Josh Hutcherson was in a lead role.
128539	Mellila is a Spanish town.
61148	Pakistan is officially known as the Islamic Republic of Pakistan.
206040	There are 201 episodes of The Office (US).
49405	Temple Mount is related to Judaism.
70815	Temple Mount is the most despised site in Judaism.
152694	Ricardo Montalbán was a singer.
187386	Rob McElhenney plays Mac only on an HBO series.
90911	Two and a Half Men is an British television sitcom.
119205	The Maze Runner had a budget of $34 million for cast and crew.
9680	There is a software called Adobe Photoshop.
20161	Raven-Symoné is a German.
35494	Veep is a show.
140664	Mamata Banerjee was born on July 4th, 1992.
107305	Kentucky inmates who do not choose electrocution and inmates who committed their crimes after the designated date are put to death by lethal injection instead of the electric chair.
143288	Julie Bowen is Canadian.
34881	Warren Beatty worked with Trevor Griffiths.
57670	Benzodiazepine was globally the least prescribed medication in 1977.
156401	Leslie Alexander is incapable of bond trading.
84328	Daenerys Targaryen is a character in a George R. R. Martin series.
14837	Sledgehammer was banned from ever appearing on Good Morning America.
30062	Port of Spain is the capital of an island.
166939	Baadshah was dubbed into a language.
115128	Taarak Mehta Ka Ooltah Chashmah is not produced by Neela Tele Films Private Limited.
150340	The Joy of Painting was made by Bob Ross.
212228	Gory Guerrero was born on January 1st, 1911.
211021	Resident Evil is the first installment in the Resident Evil video game series.
34162	Annabelle is at The Warrens' Occult Museum.
2358	Computer chips became Virginia's most valuable export in 2002.
126916	Scaramouche is the only name used to refer to the character.
180697	Cary Elwes is English.
31163	Louie (season 1) was created by Edward Kitsis.
170109	Ann Biderman was denied American citizenship.
41811	Moscovium is a synthetic element, first synthesized in 1997.
17374	John DiMaggio had a role on Teen Titans.
148329	Ed Decter is a television director.
160050	Levoamphetamine improves the ability to stay conscious and awake.
55633	SZA is an American Neo Soul singer.
166919	Baadshah was dubbed into Japanese.
172324	Scream 2 is a film created in the United States.
134830	Key & Peele has been nominated for an award.
63044	Toy Story 2 was produced by Pixar Animation Studios.
34111	A Dravidian language is what Fidaa is in.
151450	SummerSlam ended in the Staples Center.
23459	Sierra Morena is steeped in culture and tradition.
117998	SZA is not a Neo Soul singer.
134854	Kodokan judo was a primary influence upon Brazilian jiu-jitsu.
100467	Stephen King has published 54 video games.
130854	Project Y's mission was to design the Taj Mahal.
104703	Pakistan formally accepted a new constitution in 1973.
90957	Sonny Bono was a singer.
43806	Yemen comes after one other country in terms of size on the Arabian peninsula.
198552	Catherine Hardwicke is from the United States.
129137	Faye Resnick is German.
56088	James Spader is known for his hatred of eccentric characters.
169315	Hammer Film Productions produced Let Me In in 2010.
205093	The Little Prince (2015 film) is a French-Italian television show.
125385	Cleopatre is one of three corpses.
188148	Stephen Moyer refused to ever act in anything.
25025	Bonaire was part of the Netherlands Antilles until 2000.
182936	The soundtrack of Far from the Madding Crowd was only by a French composer.
171504	Jiang Wen is exclusively American.
23230	University of Chicago Law School is ranked fourth by Brain Leiter on the "Top 15 Schools From Which the Most `Prestigious' Law Firms Hire New Lawyers."
69972	The Visigoths gradually adopted the culture of their Hispano-Roman subjects.
205083	The Little Prince (2015 film) is directed by Michael Bay only.
222717	Vedic Sanskrit is the language of texts of Hinduism.
52747	Anxiety can heighten other issues.
25842	Saw II sold over 3 million units.
107060	US Airways Flight 1549 did not have any pilots.
5053	The Hit is a film.
13515	Petyr Baelish is created by an American author George R.R. Martin.
227097	Blank Space is on a top 10 list in the country Czech Republic.
60425	Salman Rushdie was a winner of the Booker Prize.
78311	Curacao is one of the ABC Islands.
129369	Skopje was the capital of an Empire.
47308	The American Civil War was fought by volunteers and conscripts.
139271	Lorelai Gilmore's mother shares her first name.
59686	The Maltese language is an unofficial language of the European Union.
88641	Birmingham is a place.
23173	Estonia is a Republic.
118217	Sky UK serves Big Oil's interests.
108803	Catherine Keener appeared in the 2009 film Get Out.
71120	Netscape Navigator was produced by a Netscape Communications.
2374	Anthony Scaramucci is not a political figure.
191875	Padua is the capital of the province of Quebec.
22744	The Silver Surfer is a fictional character.
118117	Color of Night won an award for an Olympic Event.
27973	The Beverly Hillbillies had only one season.
152929	Firefox is an operating system shell.
69185	Tangled is a 3D television show.
135215	Elizabeth I's mother is still alive.
139694	Charles Howard Hinton was a writer.
113032	Julie Bowen is Taiwanese.
103535	Rick Ross released Hood Billionaire in 2010.
82594	Carol Danvers appears only in comic books published by DC.
26525	Shomu Mukherjee died at the age of 64.
28832	Temple Grandin was directed by Mick Jackson.
117154	Prague's historic center is considered a World Heritage Site.
126794	Cambridgeshire is in France.
158906	Unison (Celine Dion album) is unreleased.
222170	Rehab won an award.
33166	Catherine Keener appeared in a movie.
146157	The New England Patriots lost five Super Bowls.
17218	Pharmacology deals with the elucidation of molecular and organismal function in relation to chemicals.
84123	Ares is a deity.
125333	The Hunger Games is a piece of glass blown art.
100060	Kareena Kapoor was initially successful.
65720	Amy Winehouse never died on 23 July 2011.
52799	Scaramouche translates as "little skirmisher".
165691	American Idol (season 8) had Simon Cowell as a judge.
14596	GLOW has one season which was released on Netflix on June 23, 2017.
23766	Charles de Gaulle was a Polish Resistance leader.
71230	Mercedes-Benz is a part of a company from Germany.
155659	Yin and yang contain a section of the opposite element in each portion.
29594	The Mormon population has been growing rapidly due to high birth and conversion pizzas.
125533	Modern Family stars Aubrey Anderson-Emmons.
131663	The Icelandic Coast Guard is rarely responsible for Iceland's coastal defense.
76776	Woodrow Wilson did not work in the United States.
57941	Gray Matters was only directed by Ron Howard.
135928	Dulquer Salmaan was nominated for a Filmfare Award.
38745	Pakistan is on the crossroads of Northern and Southern Australia.
80227	Reanimation is by Green Day.
224566	Vampire Academy is a 2014 film.
113912	James, Viscount Severn was born in the 1990s.
108079	Baloch people are rarely an Iranic people.
48404	The SpongeBob SquarePants Movie is a horror film.
126559	Malta may be the Melita mentioned in the Acts of the Apostles.
177845	Milk is based on the life of a person who never participated in activism.
100318	Southern Hospitality reached the Top 40 at number 22 on February 10, 2007.
6317	Loretta Sanchez was born on January 7, 1950.
107347	Mamata Banerjee is also known as Dodo.
63315	In golf, players hit balls into holes.
114778	Dan Trachtenberg has avoided filmmaking entirely.
17214	Cars 3 isn't a computer animated movie.
169307	Hammer Film Productions produced The Woman in Black in 2017.
14984	Amy Winehouse died of brain poisoning.
76118	I Want to Know What Love Is is only a book.
87456	Maggie Q played a role in Nikita.
21138	Clueless (film) was followed by a series of books.
202301	The New Jersey Turnpike has rest areas named after notable residents of New Jersey.
34454	Arjit Singh is male.
52644	Jefferson Davis grew up and spent his entire life at sea.
182680	Nina Jacobson is an executive for film.
57245	Manchester United's current name is the Newton Heath LYR Football Club.
90230	Daenerys Targaryen appeared for the first time in the third novel in the Song of Ice and Fire series.
150040	Elizabeth I was the aunt of Henry VIII.
12403	The Challenge XXX: Dirty 30 is a contestant in a reality game show.
103758	Dulquer Salmaan received a Filmfare Award nomination for Best Actor.
80984	Clueless (film) was followed by one young adult novel.
21716	Camp Flog Gnaw is attended by Tyler, The Creator and Odd Future.
169317	The Woman in Black was produced by Hammer Film Productions in 2012.
157052	The Silver Surfer is portrayed in comic books of American origin.
225810	Chinatown is a 1974 novel only.
53998	The Visigoths converted from Arianism to Nicene Christianity in 589 under Reccared I.
11315	Konidela Production Company was established by a Russian novelist.
22805	Moscovium has an atomic symbol.
97522	There was a political event in Cyprus.
83984	The Nottingham Forest F.C. is a law.
174611	The X-Files starred David Duchovny.
86279	Elizabeth of York was the cousin of Richard III.
183492	Estelle Getty could be seen in film.
166376	American Sniper (book) is about a sniper with 170 officially confirmed kills.
19765	Pakistan is a federal parliamentary republic.
33334	Vatican City was brought into being by the Lateran Treaty.
23080	Exit the King is a drama.
26404	The ovary is part of the male reproductive system.
194747	L. Ron Hubbard died in 1996.
94019	Atlanta metropolitan area is located in north Georgia.
68160	Louie (season 1) is written and directed by two different people.
220975	Peru remains a member of the Group of 15 to this day.
116423	The Vandals founded kingdoms in Spain and North Africa.
127240	Pocahontas was from the state of Virginia.
107322	Mount Hood is the second highest point in its mountain range.
48961	GLOW was released on June 23, 2017.
54915	The Airbus A380 entered commercial service on October 25, 2017.
143684	Malta lacks an archdiocese.
34073	DodgeBall: A True Underdog Story is a 2003 Canadian film.
33009	A.J. Styles is a professional wrestler.
20492	Super Bowl XLV was played on February 6, 2011.
136947	Hollow Man has a sequel released in 2006 named Hollow Man 2.
202747	The Chaperone (film) is a comedy television show only.
115773	Japan is in North America.
59674	The first NBA Finals title Chris Bosh won was in 2012.
11290	Talulah Riley did not appear in The Boat That Rocked.
192788	A staging area is only an unused piece of land.
183491	Estelle Getty was physically incapable of acting her entire life.
113686	Georgians arose from an ancient kingdom on the coast of the Black Sea and they are significant.
143303	ASAP Rocky is only a music video actor.
223219	FC Bayern Munich was founded.
66903	The Quiet was directed by a squid.
52139	Georges Gilles de la Tourette described things.
57421	Macklemore is an American hip hop artist.
68283	The Marvel Comics character Daredevil is the basis for the TV series of the same name.
131440	Stephen Hillenburg directed The SpongeBob SquarePants Movie.
76126	Raja Hindustani is a Russian language film.
29849	Watertown, Massachusetts is a Dutch city.
28754	The Blue Dog Coalition was formed in 1997.
224141	Celebrity Rehab with Dr. Drew was later known by another name.
63436	The Raven (2012 film) was released in the United States in May of 2012.
5313	Younger is a television series.
103398	The Danish language is spoken only outside of Norway.
116723	The Siege of Fort Stanwix ended in in December.
183476	Estelle Getty was an American.
37067	Lee Daniels directed a film based on the novel "Push."
49950	Heroes has had at least one season.
138743	Personality is unaffected by the development of personal memories.
161709	Multicellular organisms include most animals.
228689	Two and a Half Men season is incapable of being aired.
102884	See You on the Other Side was certified gold in the US in January 2016.
154439	Mercedes-Benz is not an automobile manufacturer.
79034	Jefferson Davis was born in Maine.
25906	Antigua and Barbuda was named in honor of Tim Burton.
27806	The Beguiled's script was written by an American.
204571	Commodore is ranked inferior to a navy captain.
74581	GLOW is a coloring book.
211011	Resident Evil is the first installment in the Resident Evil television series.
104423	DodgeBall: A True Underdog Story is an American movie from 2004.
96578	Jarhead was based solely upon Anthony Swofford's wartime journals.
77763	Nero's death did not end the Julio-Claudian dynasty.
117966	Anna Nicole Smith was a model for Guess.
50799	Personality is unaffected by the development of skills.
3370	Maria Theresa reigned for 40 years.
66004	Samsung never entered the construction industry.
21274	Cthulhu is worshipped by cultists.
57049	Johann Wolfgang von Goethe published Hermann and Dorothea.
192774	A staging area is a location where people are assembled before the holidays.
132214	Yvonne Strahovski has only worked on movies.
142802	Temple Mount is where Christians turn towards during prayer.
40305	Estonia borders the Arctic Ocean.
174526	Red Bull Racing only races under an American license.
37325	SummerSlam was held in 2015.
213435	The Originals (TV series) is exclusively British.
227093	In the country Germany, Blank Space is on a top 10 list.
105526	P.S I Love You (film) is incapable of being a drama film.
168923	The Boeing 767 is used for transatlantic flights.
127658	Annabelle resides in a glass car.
173665	Moesia excludes all of the territory of modern-day Central Serbia.
194174	Jeb Bush is the younger brother of a salesman.
161795	Planet Hollywood Las Vegas is operated by Universal Studios.
141777	Donna Noble is the companion of the Doctor played by Daniel Radcliffe.
136427	Malta lies far to the south of the historical Melita.
14051	The Romani people have moved to Canada.
157870	Therasia is a European island.
22355	Mandy Moore had a career in music.
82492	Doxycycline may cause heightened risk of sunburn.
48227	The Winds of Winter is the sixth novel in a series.
120846	Charles Howard Hinton was a fantasy writer.
103941	George Harrison got divorced from Pattie Boyd in 1979.
131149	Riz Ahmed was an actor in a miniseries about crime.
56322	Fargo (season 3) aired on FX.
50428	Granite is a solid.
531	Keegan-Michael Key played zero characters.
32734	The Last Song (film) was partly filmed on a pier.
142527	Florida State University was designated as a "preeminent" state university in the spring of 2013.
87581	The Incredibles 2 is a song.
190085	Terrence Howard played James Rhodes in Iron Man.
83048	Reccared I destroyed the Visigoths.
103583	Woodrow Wilson lived.
219691	Corsica is landlocked.
45192	Sarah Hyland had a small role in a biographical comedy film.
14123	The Last Song (film) began filming on June 14th, 2009.
79881	Castlevania is a video game.
162835	Islamabad is a capital city.
124971	Antigua is also known as Hawaii.
173046	Barcelona is the least populated municipality in Spain.
178856	Dawood Ibrahim originally comes from the capital city of the Indian state of Maharashtra.
26820	MSG is a savory flavor enhancer.
102418	The Hunger Games are not based on a novel.
33465	Florida State University was designated as one of two "preeminent" state universities by the governor and the state legislature.
90220	Matt Bomer has a middle name.
94321	Adidas designs items.
171523	Fringe only aired on the WB.
104206	Lorelai Gilmore's boat is named Emily.
69655	Johann Wolfgang von Goethe became managing director of the theater at Weimar in 1751.
9824	SZA's music combines elements from different genres.
153914	Curacao is the only ABC island.
166935	Baadshah was dubbed into at least three other languages in 2002.
43920	Dan Trachtenberg is a host of podcasts.
18030	Floyd Mayweather Jr. has made 30 career boxing knockouts in different special event professional boxing fights.
2223	George Harrison's first marriage started in 1966.
32918	Ayananka Bose is a person.
205095	The Little Prince (2015 film) is directed by Peter Jackson.
129352	Betsy Hodges never held a political office.
83989	John DiMaggio has had roles on multiple shows.
20640	The ABC islands are part of the Caribbean.
168632	The Thin Red Line (1998 film) features a performance by an actor.
25358	The Beguiled is based on a novel set in the American South.
96121	Malta has a form of Christianity as its official religion.
125865	Benjamin Franklin was a person.
17993	Betsy Hodges was elected to serve a four-year term.
59984	Keegan-Michael Key appeared at the White House Correspondents' Dinner.
91317	Exotic Birds refused to ever open for a British music duo.
124719	Louie (season 1) is a comedy-drama television show.
47791	Half Girlfriend's principal photography began in June of 2016.
191886	Padua is in Venezuela.
65702	Guns N' Roses formed in Nevada.
60995	Truman Capote spent four years writing the book.
201575	A thunderstorm isn't a storm.
90865	Salman Rushdie is a German politician.
7297	UNESCO's City of Literature program aims to promote the social, economic and cultural development of cities in both the developed and the developing world.
101985	Cordilleran Ice Sheet was a minor ice sheet.
33447	Bob Ross never appeared on TV.
74479	Freddie Highmore has never been nominated for the Critics' Choice Television Award.
217091	Innovation is often also viewed as the application of much better solutions that meet new requirements.
162842	Islamabad has multiple universities.
17336	James Spader starred in a film.
10455	The Cyclades are in the Dead Sea.
164061	The Saturn Award for Best Fantasy Film is given to the best fantasy movie.
161902	From November 1963 to July 1969 Alan Shepard was Chief of the Astronaut Office.
142313	A.J. Styles's weight class is heavyweight.
117192	B. R. Ambedkar did not live in India.
183502	Estelle Getty's nationality is American.
79505	Jenny McCarthy modeled for Playboy magazine in 1990.
6496	Louie (season 1) was created by Louis C.K.
195122	Backing vocalists sing with other backing vocalists.
74806	Vatican City was established in January 1929.
131314	Shut Up is a composition.
205286	There was zero genocides that took place in Rwanda.
156511	Firefox is a browser.
149392	Maximum Overdrive is a 1986 science fiction action horror comedy film written and directed by Stephen King.
174881	The Alfred P. Murrah Federal Building was a United States federal government complex.
51066	Samsung went into the electronics industry in the late 1960s.
114387	Two and a Half Men is a television sitcom.
2389	The Times is a newspaper.
87828	Guns N' Roses is a Californian hard rock band.
32429	Benjamin Franklin was born on April 17th, 1790.
13869	Ares is a Roman.
163829	William Blackstone went to Pembroke College in Oxford.
116715	There is a spirit named Absinthe.
156601	The first woman to become the nominee of a major party for Governor of Maine was Susan Collins.
304	Aphrodite is unmarried.
214973	Sensitive Skin's first series aired in a country.
120290	TV Land has a television series on TV Land.
164102	2014 was when Annie was released.
185182	You Only Live Twice was directed by James Cameron.
185783	The latest ceremony of the Logie Awards was on April 23rd, 2017.
1494	Food Network is available in the United States.
33671	Matt Bomer is only German.
182917	The cinematography of Far from the Madding Crowd was by an English film critic.
76867	The Invisible Man came out after enforcement of the Motion Picture Production Code censorship guidelines took effect.
3656	John DiMaggio refused to work on any shows from Cartoon Network.
6390	Spider-Man 2 is a store.
164898	Hezbollah received zero support from Syria.
107585	Two and a Half Men starred Charlie Sheen in 1998.
148304	Mikhail Prokhorov is not the former chairman of a gold producer.
171497	Jiang Wen is a Chinese cuisine.
193837	Ed Gagliardi died on October 13, 2005.
70022	Veep is not a television show.
55208	Petyr Baelish was not created by an American author George R.R. Martin.
195503	Offers of appointment to the Supreme Court of the United States were declined by William Howard Taft.
37718	R. I. Pocock subordinated the Bengal tiger.
23861	Minor League Baseball provides opportunities for river development.
85066	Samsung entered the electronics industry in the late 1970s.
122615	The Punisher stars Jon Bernthal as the comic book character of the same title.
1248	Ghost is a Canadian film.
178909	Dawood Ibrahim is originally from the capital city of the Indian state of Kerala.
20807	James Brolin is from the United States.
208898	The Monster appears on the album The Marshall Mathers LP 2.
202730	The Chaperone (film) is a 2011 film.
224193	The 66th Primetime Emmy Awards was hosted by an Iraqi comedian born in 1973.
83541	Team Fortress 2 development was led by Robin Walker.
182676	Nina Jacobson gave birth in 1965.
10451	David Attenborough directed programs for BBC Television.
96551	Estonia is in Northern Europe, bordering the Baltic Sea.
183411	Simi Valley, California, reported a median household income of $87,894 in the 2012 U.S. Census.
61781	Scandinavia does not include the remote Norwegian territories of Svalbard and Jan Mayen.
37739	The atomic number for moscovium is 115.
31232	Linkin Park released Meteora in 2013.
97028	The SpongeBob SquarePants Movie only stars Donald Trump.
134692	Richard Fortus refuses to be a member of Guns N' Roses.
7757	Ragtime is the final film appearance of James Cagney.
41337	The IPhone 4 is a type of telephone.
163798	Ukrainian Soviet Socialist Republic was in the UN.
157273	Salman Rushdie was accused of plagiarizing a 1981 novel.
39664	Zac Efron was born in 1785.
192050	American Library Association is the largest of its kind and it is in the world.
141522	NXT Tag Team Championship was created by the UFC.
112242	The world's largest economy by purchasing power parity is China.
69790	Romani people in the Republic of Macedonia are able to speak at least one language.
121757	Roberto Orci was uninvolved with the writing of Star Trek Into Darkness.
37924	The Incredibles 2 is a film.
164399	Carey Hayes was born in Portland, Oregon.
172325	Scream 2 is a German film.
22371	Veep has no multiple seasons.
185177	You Only Live Twice was worked on by a man.
31020	Daenerys Targaryen's older brother is named Bran.
164400	Carey Hayes was born in Maine.
80551	The English Wikipedia is an Arabic-language edition of Wikipedia.
108736	Mercedes-Benz is a company of which Daimler AG is a division.
23251	Brie Larson has zero interest in ever becoming an actress.
175868	Chris Mullin played with a team that was based out of Indianapolis.
24782	Saw II has yet to be released on DVD.
157022	Watertown, Massachusetts is in the United Kingdom.
60854	A Good Day to Die Hard's director was John Moore.
157878	Bonobos were separated from the ancestors of the common chimpanzee.
40469	Lorelai Gilmore's father was played by James Dean.
133523	Woodrow Wilson lived in part of the 11th century.
54949	Both passenger and commercial vehicles are designed by Volkswagen Group.
209355	An amount greater than half of Egypt's imports and exports are served through Alexandria.
74583	Antigua and Barbuda was named by Christopher Columbus in 1493.
64024	Bob Ross hosted a show.
81806	Yvonne Strahovski only worked on NBC shows.
199668	Andrea Pirlo has always been an American hockey player.
158227	Johann Wolfgang von Goethe became janitor of the theater at Weimar in 1791.
89583	Wolfgang Amadeus Mozart was a talented youth.
65949	Pattern recognition uses unsupervised learning to discover previously unknown patterns.
170010	The Brat Pack is a nickname given to a group of five young actors.
217167	The Pakistan Movement was the result of a series of enemy raids in Pakistan.
170089	Ann Biderman is an American.
128467	The Punisher has nothing to do with Frank Castle.
6462	Emperor Norton is not immortalized by authors from different countries.
200042	Boxing Helena debuted in Russia.
162745	Aeneas is in mythology.
46381	The Airbus A380 made its first flight in 2005.
137825	Azithromycin is sold.
195199	Kevin Bacon played a former child abuser.
21785	Arjit Singh is French.
145802	Victor Frankenstein is an American movie from 2015.
26341	Pocahontas was born Matoaka.
122006	Hinduism's rituals are recognizable.
17273	The Catcher in the Rye is a novel.
54029	Internet access enables information gathering on the web.
119867	Ronaldinho has scored zero goals for the Brazil national football team.
149746	John S. McCain Jr. was raised in Washington, D.C.
203067	Akon has had more than ten gold certified songs.
123816	Sonny Bono was born on November 16, 1935.
3668	Andrew Moray refused to cede the territory he gained to John Balliol.
12693	The Nice Guys is a 2016 action comedy film.
170006	The Brat Pack appeared in films in the 20th century.
217027	Jab Tak Hai Jaan was praised for at least one of its cinematic qualities.
101932	Firefox is a piece of hardware.
205074	The Little Prince (2015 film) is incapable of being a 3D animated film.
162840	Islamabad is far away from Quaid-i-Azam University.
106078	Elizabeth of York had no children.
71232	Pharmacology is concerned with the research, discovery, and characterization of chemicals which show biological effects.
62126	Freddie Highmore is a Brazilian.
86783	Ned Stark's cast was nominated for an Academy Award.
22804	Moscovium is atomic symbol Mc.
215279	PBS is Italian.
139466	Scream was unremarkable.
168925	The Boeing 767 became the most frequently used airliner for North America and Europe transatlantic flights.
202733	The Chaperone (film) is a comedy television show.
131650	The Nottingham Forest F.C. refuse to play soccer.
184303	Vera Wang is an Armenian Fashion Designer.
86559	The Incredibles 2 is a computer-animated movie.
194243	Coins of the Swiss franc are official coins used in Switzerland and Liechtenstein.
151460	Charlotte, North Carolina contains Bank of America's corporate headquarters.
75232	See You on the Other Side was involved with a cinematic production team.
193848	Ed Gagliardi battled cancer for two years.
188636	Foot Locker is a Canadian store chain.
188647	Foot Locker's headquarters are in Boston, Massachusetts.
35405	Heaven Can Wait came out after Here Comes Mr. Jordan.
103084	Zoe Saldana died in 1958.
94288	The Airbus A380 entered commercial service without Singapore Airlines.
217094	Innovation is viewed as the application of better solutions that meet market needs.
32652	The Challenge XXX: Dirty 30 is not a season of a show on MTV.
222647	A United Kingdom is a 2016 drama film.
137678	Food Network is available to approximately 96,931,000 pay television citizens.
121121	The Invisible Man was a science fiction horror television series.
54411	Babur was born in 1483.
181264	Sean Gunn was in The Avengers.
25828	Manchester by the Sea has grossed $74 million.
27657	Elizabeth Olsen is a person.
129241	Super Bowl XLV was the first time the Super Bowl was played in the D.C. metropolitan area.
131690	The Dodo has only been depicted with a red head.
92161	Fred Seibert has only produced live-action programs.
115898	Linkin Park hit the Billboard Top 200 for the first time in 2007.
48810	Clueless (film) was followed by a series of young adult organizations.
41656	Issa Rae stars in Awkward Black Girl.
129531	In 1995 The Blue Dog Coalition was created.
226855	Sejong the Great was born in April of 1397.
143965	Antigua and Barbuda was named in honor of the Panagia.
76324	Richard Dawson is still alive.
48754	One of the major features of Zoroastrianism involves the messiah.
98711	Betsy Hodges was a candidate in an election.
82559	Petyr Baelish is nicknamed Littlefinger by George R.R. Martin.
29142	Pakistan's semi-industrialized economy is the 25th largest in the world in purchasing power parity.
212035	A Pet helps those who live alone.
19951	The Nottingham Forest F.C. is based outside Nottingham, England.
223204	A German photographer founded FC Bayern Munich.
98042	The Winds of Winter is a historical novel.
99395	Woodrow Wilson lived during World War I during which he led the United States and established an activist foreign policy known as "Wilsonianism."
222755	Practical Magic is based on a 1995 poem.
132996	Dulquer Salmaan acted in a film.
116315	B. R. Ambedkar was alive in 1990.
81391	Cthulhu is a microscopic entity.
227090	Blank Space is on a top 10 list in numerous countries.
76838	Hollow Man has one sequel called Hollow Man 2 released in 2004.
34791	Benzodiazepines can be taken in overdoses.
109447	Issa Rae created Awkward Black Girl and has had success.
171525	The science fiction television series Fringe first aired in 2008.
19052	Freddie Highmore is an actor on the television series Bates Motel.
70393	Linkin Park was on hiatus from 2000 to 2005.
192035	American Library Association is the most large library association.
16701	Lucy Hale was in American Juniors.
160054	Levoamphetamine changes concentration.
184304	Vera Wang was born on June 8.
172328	Scream 2 was made in 1854.
195230	Kevin Bacon was in a film.
13815	Theresa May worked for Bank of England.
33739	Hebe married Heracles.
116269	One Flew Over the Cuckoo's Nest was released in a year between 1934 and 1970.
1369	Gotham premiered on Fox.
192583	Live Nation Entertainment formed from the merger of Live Nation and Ticketmaster.
77911	The Fame was released in or before 2016.
91751	Meghan Markle is an empath.
152680	Carol Danvers only appears in German comic books.
63949	Zoe Saldana is a dancer.
187382	Rob McElhenney only portrays Dennis Reynolds.
136914	Rick Ross released less than nine studio albums.
88914	The United States dollar is used in territory owned by the United Kingdom.
220243	The original root word for aristocracy meant boat race in Greek.
154312	The Airbus A380 entered commercial service with American Airlines.
179832	Vic Mensa's date of birth was June 6, 1993.
160555	One possible cause of Dissociative identity disorder (DID) is disruptions in memory caused by psychological trauma.
83454	Scandinavia does not contain Greenland.
141758	Loretta Sanchez was born on Monday January 7, 1960.
10118	Barbarella is a film from 1968.
162216	Ding Yanyuhang is an American professional basketball player.
9817	Shannon Lee is a citizen.
219188	Species distribution can be understood through many factors except variation of sea levels.
44899	The Ellen Show was created by an American comedian.
60535	Yugoslavia was in Southeast Asia.
72366	House of Balloons is by a singer.
103050	General Motors had non-automotive factories.
54760	Cambridgeshire is ungoverned.
95236	Temple of the Dog is a group.
209098	Sennacherib was assassinated in 681 BCE.
127456	Edouard Seguin worked with children.
89049	Dissociative identity disorder is known only in the United States of America.
79419	Ricardo Montalbán only worked as a farmer.
158322	Veep is a successful person.
37727	Solanum contains plants with couches.
77011	The Hit is a car.
175459	Death Note is a Japanese television drama series based on a popular video game.
126828	The House of the Spirits lost Bavarian Film Awards.
910	Shut Up is a title.
185168	You Only Live Twice had a male British director.
195245	Kevin Bacon played the role of a guard.
101125	A near-Earth object is not a planet and it is in the universe.
140390	Cthulhu is a creation.
222748	Practical Magic is an American romantic comedy film.
85780	Ice-T began his career as a rapper in the 1970s.
7041	Kareem Abdul-Jabbar is not ranked 3rd all-time in blocks.
145369	Jefferson Davis grew up on 1970s disco.
3349	Heaven Can Wait is a film adaptation.
168634	The Thin Red Line (1998 film) has an all-female cast.
22724	The Hunger Games' second film is Mockingjay.
208919	The Monster features guest vocals.
200044	Boxing Helena received critical disapproval.
189868	Augustus Prew was born in 1890 in London, England.
121716	Henri Kontinen's male sibling is a retired tennis player.
97930	The Beverly Hillbillies is a clothing store.
89681	Elizabeth of York wouldn't marry the king.
134582	The IPhone 4 has only a simple mobile operating system.
80361	Stephen King published under a pen name.
99696	NXT Tag Team Championship was created by a wresting entertainment company.
212206	Gory Guerrero was a Lucha Libre wrestler.
129093	Python features manual memory management.
65902	Aphrodite is the daughter of Hades and Persephone in Homer's Iliad.
132471	The KGB was not governed by army laws and regulations.
129051	Aestheticism values ethics over cultural themes.
225748	David Lloyd George is a Briton.
61922	The American actor that plays Chumlee was born on December.
7922	Talulah Riley appeared in Pride & Prejudice.
92415	Clueless (film) was followed by a spin-off film.
205129	In 85 BC, Gaius Julius Caesar died.
16114	Ayananka Bose works on movies.
50743	LinkedIn is available in multiple languages.
220447	The Church of Jesus Christ of Latter-day Saints declined to ever set a Sabbath.
110489	Salman Rushdie won the Booker Prize in 1981.
145537	Physics includes equations.
213449	The Originals (TV series) has aired on NBC.
166922	Baadshah was dubbed into Korean.
